datetime,price,country,date
2025-07-05 18:00:00+00:00,109.81,NL,2025-07-05
2025-07-05 19:00:00+00:00,116.0,NL,2025-07-05
2025-07-05 20:00:00+00:00,116.0,NL,2025-07-05
2025-07-05 21:00:00+00:00,107.23,NL,2025-07-05
2025-07-05 22:00:00+00:00,94.27,NL,2025-07-05
2025-07-05 23:00:00+00:00,87.71,NL,2025-07-05
2025-07-06 00:00:00+00:00,82.98,NL,2025-07-06
2025-07-06 01:00:00+00:00,80.2,NL,2025-07-06
2025-07-06 02:00:00+00:00,80.88,NL,2025-07-06
2025-07-06 03:00:00+00:00,85.93,NL,2025-07-06
2025-07-06 04:00:00+00:00,84.73,NL,2025-07-06
2025-07-06 05:00:00+00:00,83.96,NL,2025-07-06
2025-07-06 06:00:00+00:00,75.63,NL,2025-07-06
2025-07-06 07:00:00+00:00,54.81,NL,2025-07-06
2025-07-06 08:00:00+00:00,27.65,NL,2025-07-06
2025-07-06 09:00:00+00:00,20.0,NL,2025-07-06
2025-07-06 10:00:00+00:00,20.1,NL,2025-07-06
2025-07-06 11:00:00+00:00,32.02,NL,2025-07-06
2025-07-06 12:00:00+00:00,17.0,NL,2025-07-06
2025-07-06 13:00:00+00:00,58.02,NL,2025-07-06
2025-07-06 14:00:00+00:00,80.0,NL,2025-07-06
2025-07-06 15:00:00+00:00,107.02,NL,2025-07-06
2025-07-06 16:00:00+00:00,112.31,NL,2025-07-06
2025-07-06 17:00:00+00:00,124.3,NL,2025-07-06
2025-07-06 18:00:00+00:00,135.41,NL,2025-07-06
2025-07-06 19:00:00+00:00,139.41,NL,2025-07-06
2025-07-06 20:00:00+00:00,128.1,NL,2025-07-06
2025-07-06 21:00:00+00:00,115.33,NL,2025-07-06
2025-07-06 22:00:00+00:00,125.88,NL,2025-07-06
2025-07-06 23:00:00+00:00,114.37,NL,2025-07-06
2025-07-07 00:00:00+00:00,108.06,NL,2025-07-07
2025-07-07 01:00:00+00:00,101.0,NL,2025-07-07
2025-07-07 02:00:00+00:00,101.0,NL,2025-07-07
2025-07-07 03:00:00+00:00,100.9,NL,2025-07-07
2025-07-07 04:00:00+00:00,119.75,NL,2025-07-07
2025-07-07 05:00:00+00:00,123.58,NL,2025-07-07
2025-07-07 06:00:00+00:00,142.81,NL,2025-07-07
2025-07-07 07:00:00+00:00,123.29,NL,2025-07-07
2025-07-07 08:00:00+00:00,98.34,NL,2025-07-07
2025-07-07 09:00:00+00:00,92.37,NL,2025-07-07
2025-07-07 10:00:00+00:00,78.72,NL,2025-07-07
2025-07-07 11:00:00+00:00,60.78,NL,2025-07-07
2025-07-07 12:00:00+00:00,29.09,NL,2025-07-07
2025-07-07 13:00:00+00:00,6.16,NL,2025-07-07
2025-07-07 14:00:00+00:00,11.0,NL,2025-07-07
2025-07-07 15:00:00+00:00,60.31,NL,2025-07-07
2025-07-07 16:00:00+00:00,77.98,NL,2025-07-07
2025-07-07 17:00:00+00:00,89.35,NL,2025-07-07
2025-07-07 18:00:00+00:00,100.2,NL,2025-07-07
2025-07-07 19:00:00+00:00,116.67,NL,2025-07-07
2025-07-07 20:00:00+00:00,118.74,NL,2025-07-07
2025-07-07 21:00:00+00:00,100.0,NL,2025-07-07
2025-07-07 22:00:00+00:00,107.82,NL,2025-07-07
2025-07-07 23:00:00+00:00,96.77,NL,2025-07-07
2025-07-08 00:00:00+00:00,81.49,NL,2025-07-08
2025-07-08 01:00:00+00:00,85.0,NL,2025-07-08
2025-07-08 02:00:00+00:00,85.88,NL,2025-07-08
2025-07-08 03:00:00+00:00,91.14,NL,2025-07-08
2025-07-08 04:00:00+00:00,107.99,NL,2025-07-08
2025-07-08 05:00:00+00:00,118.65,NL,2025-07-08
2025-07-08 06:00:00+00:00,117.76,NL,2025-07-08
2025-07-08 07:00:00+00:00,98.83,NL,2025-07-08
2025-07-08 08:00:00+00:00,77.01,NL,2025-07-08
2025-07-08 09:00:00+00:00,68.95,NL,2025-07-08
2025-07-08 10:00:00+00:00,55.16,NL,2025-07-08
2025-07-08 11:00:00+00:00,48.35,NL,2025-07-08
2025-07-08 12:00:00+00:00,46.05,NL,2025-07-08
2025-07-08 13:00:00+00:00,47.58,NL,2025-07-08
2025-07-08 14:00:00+00:00,60.32,NL,2025-07-08
2025-07-08 15:00:00+00:00,84.35,NL,2025-07-08
2025-07-08 16:00:00+00:00,87.41,NL,2025-07-08
2025-07-08 17:00:00+00:00,107.0,NL,2025-07-08
2025-07-08 18:00:00+00:00,126.49,NL,2025-07-08
2025-07-08 19:00:00+00:00,127.5,NL,2025-07-08
2025-07-08 20:00:00+00:00,118.12,NL,2025-07-08
2025-07-08 21:00:00+00:00,102.19,NL,2025-07-08
2025-07-08 22:00:00+00:00,99.51,NL,2025-07-08
2025-07-08 23:00:00+00:00,91.29,NL,2025-07-08
2025-07-09 00:00:00+00:00,88.57,NL,2025-07-09
2025-07-09 01:00:00+00:00,90.42,NL,2025-07-09
2025-07-09 02:00:00+00:00,91.56,NL,2025-07-09
2025-07-09 03:00:00+00:00,100.0,NL,2025-07-09
2025-07-09 04:00:00+00:00,113.66,NL,2025-07-09
2025-07-09 05:00:00+00:00,116.46,NL,2025-07-09
2025-07-09 06:00:00+00:00,119.37,NL,2025-07-09
2025-07-09 07:00:00+00:00,99.01,NL,2025-07-09
2025-07-09 08:00:00+00:00,90.97,NL,2025-07-09
2025-07-09 09:00:00+00:00,83.91,NL,2025-07-09
2025-07-09 10:00:00+00:00,69.9,NL,2025-07-09
2025-07-09 11:00:00+00:00,42.46,NL,2025-07-09
2025-07-09 12:00:00+00:00,36.0,NL,2025-07-09
2025-07-09 13:00:00+00:00,41.54,NL,2025-07-09
2025-07-09 14:00:00+00:00,76.83,NL,2025-07-09
2025-07-09 15:00:00+00:00,91.49,NL,2025-07-09
2025-07-09 16:00:00+00:00,103.7,NL,2025-07-09
2025-07-09 17:00:00+00:00,117.72,NL,2025-07-09
2025-07-09 18:00:00+00:00,140.6,NL,2025-07-09
2025-07-09 19:00:00+00:00,146.61,NL,2025-07-09
2025-07-09 20:00:00+00:00,122.0,NL,2025-07-09
2025-07-09 21:00:00+00:00,106.06,NL,2025-07-09
2025-07-09 22:00:00+00:00,100.91,NL,2025-07-09
2025-07-09 23:00:00+00:00,95.73,NL,2025-07-09
2025-07-10 00:00:00+00:00,89.1,NL,2025-07-10
2025-07-10 01:00:00+00:00,86.45,NL,2025-07-10
2025-07-10 02:00:00+00:00,87.97,NL,2025-07-10
2025-07-10 03:00:00+00:00,98.24,NL,2025-07-10
2025-07-10 04:00:00+00:00,108.11,NL,2025-07-10
2025-07-10 05:00:00+00:00,107.54,NL,2025-07-10
2025-07-10 06:00:00+00:00,107.23,NL,2025-07-10
2025-07-10 07:00:00+00:00,93.7,NL,2025-07-10
2025-07-10 08:00:00+00:00,87.77,NL,2025-07-10
2025-07-10 09:00:00+00:00,69.54,NL,2025-07-10
2025-07-10 10:00:00+00:00,45.39,NL,2025-07-10
2025-07-10 11:00:00+00:00,40.07,NL,2025-07-10
2025-07-10 12:00:00+00:00,39.9,NL,2025-07-10
2025-07-10 13:00:00+00:00,56.88,NL,2025-07-10
2025-07-10 14:00:00+00:00,76.8,NL,2025-07-10
2025-07-10 15:00:00+00:00,89.96,NL,2025-07-10
2025-07-10 16:00:00+00:00,100.2,NL,2025-07-10
2025-07-10 17:00:00+00:00,115.88,NL,2025-07-10
2025-07-10 18:00:00+00:00,137.2,NL,2025-07-10
2025-07-10 19:00:00+00:00,135.96,NL,2025-07-10
2025-07-10 20:00:00+00:00,121.83,NL,2025-07-10
2025-07-10 21:00:00+00:00,108.87,NL,2025-07-10
2025-07-10 22:00:00+00:00,108.81,NL,2025-07-10
2025-07-10 23:00:00+00:00,103.38,NL,2025-07-10
2025-07-11 00:00:00+00:00,99.28,NL,2025-07-11
2025-07-11 01:00:00+00:00,93.64,NL,2025-07-11
2025-07-11 02:00:00+00:00,94.16,NL,2025-07-11
2025-07-11 03:00:00+00:00,100.59,NL,2025-07-11
2025-07-11 04:00:00+00:00,109.99,NL,2025-07-11
2025-07-11 05:00:00+00:00,109.9,NL,2025-07-11
2025-07-11 06:00:00+00:00,112.43,NL,2025-07-11
2025-07-11 07:00:00+00:00,98.0,NL,2025-07-11
2025-07-11 08:00:00+00:00,90.14,NL,2025-07-11
2025-07-11 09:00:00+00:00,80.2,NL,2025-07-11
2025-07-11 10:00:00+00:00,75.43,NL,2025-07-11
2025-07-11 11:00:00+00:00,48.02,NL,2025-07-11
2025-07-11 12:00:00+00:00,32.04,NL,2025-07-11
2025-07-11 13:00:00+00:00,38.1,NL,2025-07-11
2025-07-11 14:00:00+00:00,63.97,NL,2025-07-11
2025-07-11 15:00:00+00:00,89.56,NL,2025-07-11
2025-07-11 16:00:00+00:00,90.76,NL,2025-07-11
2025-07-11 17:00:00+00:00,106.8,NL,2025-07-11
2025-07-11 18:00:00+00:00,125.55,NL,2025-07-11
2025-07-11 19:00:00+00:00,127.69,NL,2025-07-11
2025-07-11 20:00:00+00:00,116.28,NL,2025-07-11
2025-07-11 21:00:00+00:00,106.29,NL,2025-07-11
2025-07-11 22:00:00+00:00,114.79,NL,2025-07-11
2025-07-11 23:00:00+00:00,107.65,NL,2025-07-11
2025-07-12 00:00:00+00:00,107.89,NL,2025-07-12
2025-07-12 01:00:00+00:00,101.12,NL,2025-07-12
2025-07-12 02:00:00+00:00,97.43,NL,2025-07-12
2025-07-12 03:00:00+00:00,93.75,NL,2025-07-12
2025-07-12 04:00:00+00:00,88.46,NL,2025-07-12
2025-07-12 05:00:00+00:00,91.43,NL,2025-07-12
2025-07-12 06:00:00+00:00,93.69,NL,2025-07-12
2025-07-12 07:00:00+00:00,59.85,NL,2025-07-12
2025-07-12 08:00:00+00:00,18.19,NL,2025-07-12
2025-07-12 09:00:00+00:00,3.0,NL,2025-07-12
2025-07-12 10:00:00+00:00,0.22,NL,2025-07-12
2025-07-12 11:00:00+00:00,0.0,NL,2025-07-12
2025-07-12 12:00:00+00:00,0.0,NL,2025-07-12
2025-07-12 13:00:00+00:00,0.22,NL,2025-07-12
2025-07-12 14:00:00+00:00,16.77,NL,2025-07-12
2025-07-12 15:00:00+00:00,71.27,NL,2025-07-12
2025-07-12 16:00:00+00:00,102.0,NL,2025-07-12
2025-07-12 17:00:00+00:00,106.85,NL,2025-07-12
2025-07-12 18:00:00+00:00,120.0,NL,2025-07-12
2025-07-12 19:00:00+00:00,128.52,NL,2025-07-12
2025-07-12 20:00:00+00:00,126.14,NL,2025-07-12
2025-07-12 21:00:00+00:00,117.56,NL,2025-07-12
2025-07-12 22:00:00+00:00,118.35,NL,2025-07-12
2025-07-12 23:00:00+00:00,112.92,NL,2025-07-12
2025-07-13 00:00:00+00:00,114.53,NL,2025-07-13
2025-07-13 01:00:00+00:00,111.49,NL,2025-07-13
2025-07-13 02:00:00+00:00,110.37,NL,2025-07-13
2025-07-13 03:00:00+00:00,106.41,NL,2025-07-13
2025-07-13 04:00:00+00:00,99.9,NL,2025-07-13
2025-07-13 05:00:00+00:00,97.47,NL,2025-07-13
2025-07-13 06:00:00+00:00,92.27,NL,2025-07-13
2025-07-13 07:00:00+00:00,60.0,NL,2025-07-13
2025-07-13 08:00:00+00:00,4.28,NL,2025-07-13
2025-07-13 09:00:00+00:00,0.05,NL,2025-07-13
2025-07-13 10:00:00+00:00,0.0,NL,2025-07-13
2025-07-13 11:00:00+00:00,0.0,NL,2025-07-13
2025-07-13 12:00:00+00:00,0.0,NL,2025-07-13
2025-07-13 13:00:00+00:00,0.0,NL,2025-07-13
2025-07-13 14:00:00+00:00,2.59,NL,2025-07-13
2025-07-13 15:00:00+00:00,85.06,NL,2025-07-13
2025-07-13 16:00:00+00:00,101.65,NL,2025-07-13
2025-07-13 17:00:00+00:00,115.62,NL,2025-07-13
2025-07-13 18:00:00+00:00,120.21,NL,2025-07-13
2025-07-13 19:00:00+00:00,128.02,NL,2025-07-13
2025-07-13 20:00:00+00:00,126.94,NL,2025-07-13
2025-07-13 21:00:00+00:00,115.41,NL,2025-07-13
2025-07-13 22:00:00+00:00,117.1,NL,2025-07-13
2025-07-13 23:00:00+00:00,104.01,NL,2025-07-13
2025-07-14 00:00:00+00:00,98.17,NL,2025-07-14
2025-07-14 00:00:00+00:00,98.17,NL,2025-07-14
2025-07-14 01:00:00+00:00,94.94,NL,2025-07-14
2025-07-14 02:00:00+00:00,99.11,NL,2025-07-14
2025-07-14 03:00:00+00:00,107.18,NL,2025-07-14
2025-07-14 04:00:00+00:00,119.15,NL,2025-07-14
2025-07-14 05:00:00+00:00,124.0,NL,2025-07-14
2025-07-14 06:00:00+00:00,112.21,NL,2025-07-14
2025-07-14 07:00:00+00:00,99.69,NL,2025-07-14
2025-07-14 08:00:00+00:00,94.58,NL,2025-07-14
2025-07-14 09:00:00+00:00,84.02,NL,2025-07-14
2025-07-14 10:00:00+00:00,68.0,NL,2025-07-14
2025-07-14 11:00:00+00:00,61.21,NL,2025-07-14
2025-07-14 12:00:00+00:00,54.22,NL,2025-07-14
2025-07-14 13:00:00+00:00,51.1,NL,2025-07-14
2025-07-14 14:00:00+00:00,66.0,NL,2025-07-14
2025-07-14 15:00:00+00:00,80.89,NL,2025-07-14
2025-07-14 16:00:00+00:00,96.1,NL,2025-07-14
2025-07-14 17:00:00+00:00,98.0,NL,2025-07-14
2025-07-14 18:00:00+00:00,116.13,NL,2025-07-14
2025-07-14 19:00:00+00:00,138.76,NL,2025-07-14
2025-07-14 20:00:00+00:00,125.12,NL,2025-07-14
2025-07-14 21:00:00+00:00,111.17,NL,2025-07-14
2025-07-14 22:00:00+00:00,99.9,NL,2025-07-14
2025-07-14 23:00:00+00:00,96.79,NL,2025-07-14
2025-07-15 00:00:00+00:00,90.24,NL,2025-07-15
2025-07-15 01:00:00+00:00,86.45,NL,2025-07-15
2025-07-15 02:00:00+00:00,85.1,NL,2025-07-15
2025-07-15 03:00:00+00:00,91.07,NL,2025-07-15
2025-07-15 04:00:00+00:00,103.52,NL,2025-07-15
2025-07-15 05:00:00+00:00,110.0,NL,2025-07-15
2025-07-15 06:00:00+00:00,105.55,NL,2025-07-15
2025-07-15 07:00:00+00:00,88.67,NL,2025-07-15
2025-07-15 08:00:00+00:00,71.53,NL,2025-07-15
2025-07-15 09:00:00+00:00,61.47,NL,2025-07-15
2025-07-15 10:00:00+00:00,17.0,NL,2025-07-15
2025-07-15 11:00:00+00:00,7.22,NL,2025-07-15
2025-07-15 12:00:00+00:00,13.15,NL,2025-07-15
2025-07-15 13:00:00+00:00,31.22,NL,2025-07-15
2025-07-15 14:00:00+00:00,58.14,NL,2025-07-15
2025-07-15 15:00:00+00:00,80.28,NL,2025-07-15
2025-07-15 16:00:00+00:00,96.91,NL,2025-07-15
2025-07-15 17:00:00+00:00,106.45,NL,2025-07-15
2025-07-15 18:00:00+00:00,119.66,NL,2025-07-15
2025-07-15 19:00:00+00:00,119.9,NL,2025-07-15
2025-07-15 20:00:00+00:00,115.71,NL,2025-07-15
2025-07-15 21:00:00+00:00,98.7,NL,2025-07-15
2025-07-15 22:00:00+00:00,95.83,NL,2025-07-15
2025-07-15 23:00:00+00:00,91.04,NL,2025-07-15
2025-07-16 00:00:00+00:00,84.0,NL,2025-07-16
2025-07-16 01:00:00+00:00,80.43,NL,2025-07-16
2025-07-16 02:00:00+00:00,80.96,NL,2025-07-16
2025-07-16 03:00:00+00:00,86.65,NL,2025-07-16
2025-07-16 04:00:00+00:00,101.12,NL,2025-07-16
2025-07-16 05:00:00+00:00,109.08,NL,2025-07-16
2025-07-16 06:00:00+00:00,109.09,NL,2025-07-16
2025-07-16 07:00:00+00:00,99.9,NL,2025-07-16
2025-07-16 08:00:00+00:00,82.65,NL,2025-07-16
2025-07-16 09:00:00+00:00,75.64,NL,2025-07-16
2025-07-16 10:00:00+00:00,78.01,NL,2025-07-16
2025-07-16 11:00:00+00:00,72.43,NL,2025-07-16
2025-07-16 12:00:00+00:00,62.85,NL,2025-07-16
2025-07-16 13:00:00+00:00,63.25,NL,2025-07-16
2025-07-16 14:00:00+00:00,73.51,NL,2025-07-16
2025-07-16 15:00:00+00:00,84.43,NL,2025-07-16
2025-07-16 16:00:00+00:00,98.65,NL,2025-07-16
2025-07-16 17:00:00+00:00,109.68,NL,2025-07-16
2025-07-16 18:00:00+00:00,120.8,NL,2025-07-16
2025-07-16 19:00:00+00:00,132.7,NL,2025-07-16
2025-07-16 20:00:00+00:00,121.28,NL,2025-07-16
2025-07-16 21:00:00+00:00,110.75,NL,2025-07-16
2025-07-16 22:00:00+00:00,103.91,NL,2025-07-16
2025-07-16 23:00:00+00:00,98.42,NL,2025-07-16
2025-07-17 00:00:00+00:00,90.04,NL,2025-07-17
2025-07-17 01:00:00+00:00,85.2,NL,2025-07-17
2025-07-17 02:00:00+00:00,86.49,NL,2025-07-17
2025-07-17 03:00:00+00:00,89.24,NL,2025-07-17
2025-07-17 04:00:00+00:00,104.36,NL,2025-07-17
2025-07-17 05:00:00+00:00,109.94,NL,2025-07-17
2025-07-17 06:00:00+00:00,105.92,NL,2025-07-17
2025-07-17 07:00:00+00:00,93.1,NL,2025-07-17
2025-07-17 08:00:00+00:00,85.0,NL,2025-07-17
2025-07-17 09:00:00+00:00,77.07,NL,2025-07-17
2025-07-17 10:00:00+00:00,70.17,NL,2025-07-17
2025-07-17 11:00:00+00:00,55.48,NL,2025-07-17
2025-07-17 12:00:00+00:00,50.23,NL,2025-07-17
2025-07-17 13:00:00+00:00,66.29,NL,2025-07-17
2025-07-17 14:00:00+00:00,75.29,NL,2025-07-17
2025-07-17 15:00:00+00:00,82.93,NL,2025-07-17
2025-07-17 16:00:00+00:00,96.59,NL,2025-07-17
2025-07-17 17:00:00+00:00,111.17,NL,2025-07-17
2025-07-17 18:00:00+00:00,122.01,NL,2025-07-17
2025-07-17 19:00:00+00:00,133.12,NL,2025-07-17
2025-07-17 20:00:00+00:00,125.07,NL,2025-07-17
2025-07-17 21:00:00+00:00,114.18,NL,2025-07-17
2025-07-17 22:00:00+00:00,107.74,NL,2025-07-17
2025-07-17 23:00:00+00:00,98.62,NL,2025-07-17
2025-07-18 00:00:00+00:00,95.72,NL,2025-07-18
2025-07-18 01:00:00+00:00,95.3,NL,2025-07-18
2025-07-18 02:00:00+00:00,97.06,NL,2025-07-18
2025-07-18 03:00:00+00:00,106.47,NL,2025-07-18
2025-07-18 04:00:00+00:00,112.66,NL,2025-07-18
2025-07-18 05:00:00+00:00,113.6,NL,2025-07-18
2025-07-18 06:00:00+00:00,109.39,NL,2025-07-18
2025-07-18 07:00:00+00:00,99.21,NL,2025-07-18
2025-07-18 08:00:00+00:00,85.63,NL,2025-07-18
2025-07-18 09:00:00+00:00,82.08,NL,2025-07-18
2025-07-18 10:00:00+00:00,80.0,NL,2025-07-18
2025-07-18 11:00:00+00:00,73.02,NL,2025-07-18
2025-07-18 12:00:00+00:00,71.2,NL,2025-07-18
2025-07-18 13:00:00+00:00,72.68,NL,2025-07-18
2025-07-18 14:00:00+00:00,80.55,NL,2025-07-18
2025-07-18 15:00:00+00:00,84.68,NL,2025-07-18
2025-07-18 16:00:00+00:00,99.78,NL,2025-07-18
2025-07-18 17:00:00+00:00,120.28,NL,2025-07-18
2025-07-18 18:00:00+00:00,146.55,NL,2025-07-18
2025-07-18 19:00:00+00:00,147.0,NL,2025-07-18
2025-07-18 20:00:00+00:00,126.88,NL,2025-07-18
2025-07-18 21:00:00+00:00,113.93,NL,2025-07-18
2025-07-18 22:00:00+00:00,107.6,NL,2025-07-18
2025-07-18 23:00:00+00:00,105.35,NL,2025-07-18
2025-07-19 00:00:00+00:00,102.66,NL,2025-07-19
2025-07-19 01:00:00+00:00,101.63,NL,2025-07-19
2025-07-19 02:00:00+00:00,98.38,NL,2025-07-19
2025-07-19 03:00:00+00:00,93.69,NL,2025-07-19
2025-07-19 04:00:00+00:00,96.29,NL,2025-07-19
2025-07-19 05:00:00+00:00,87.91,NL,2025-07-19
2025-07-19 06:00:00+00:00,82.52,NL,2025-07-19
2025-07-19 07:00:00+00:00,56.0,NL,2025-07-19
2025-07-19 08:00:00+00:00,10.0,NL,2025-07-19
2025-07-19 09:00:00+00:00,0.65,NL,2025-07-19
2025-07-19 10:00:00+00:00,0.0,NL,2025-07-19
2025-07-19 11:00:00+00:00,-0.01,NL,2025-07-19
2025-07-19 12:00:00+00:00,0.0,NL,2025-07-19
2025-07-19 13:00:00+00:00,2.19,NL,2025-07-19
2025-07-19 14:00:00+00:00,31.84,NL,2025-07-19
2025-07-19 15:00:00+00:00,86.98,NL,2025-07-19
2025-07-19 16:00:00+00:00,98.4,NL,2025-07-19
2025-07-19 17:00:00+00:00,115.82,NL,2025-07-19
2025-07-19 18:00:00+00:00,121.26,NL,2025-07-19
2025-07-19 19:00:00+00:00,112.15,NL,2025-07-19
2025-07-19 20:00:00+00:00,106.27,NL,2025-07-19
2025-07-19 21:00:00+00:00,99.38,NL,2025-07-19
2025-07-19 22:00:00+00:00,83.76,NL,2025-07-19
2025-07-19 23:00:00+00:00,88.94,NL,2025-07-19
2025-07-20 00:00:00+00:00,98.53,NL,2025-07-20
2025-07-20 01:00:00+00:00,94.18,NL,2025-07-20
2025-07-20 02:00:00+00:00,101.7,NL,2025-07-20
2025-07-20 03:00:00+00:00,98.44,NL,2025-07-20
2025-07-20 04:00:00+00:00,97.2,NL,2025-07-20
2025-07-20 05:00:00+00:00,88.44,NL,2025-07-20
2025-07-20 06:00:00+00:00,88.2,NL,2025-07-20
2025-07-20 07:00:00+00:00,62.86,NL,2025-07-20
2025-07-20 08:00:00+00:00,14.47,NL,2025-07-20
2025-07-20 09:00:00+00:00,3.3,NL,2025-07-20
2025-07-20 10:00:00+00:00,0.0,NL,2025-07-20
2025-07-20 11:00:00+00:00,-0.01,NL,2025-07-20
2025-07-20 12:00:00+00:00,0.0,NL,2025-07-20
2025-07-20 13:00:00+00:00,14.63,NL,2025-07-20
2025-07-20 14:00:00+00:00,69.33,NL,2025-07-20
2025-07-20 15:00:00+00:00,85.96,NL,2025-07-20
2025-07-20 16:00:00+00:00,107.03,NL,2025-07-20
2025-07-20 17:00:00+00:00,112.0,NL,2025-07-20
2025-07-20 18:00:00+00:00,116.0,NL,2025-07-20
2025-07-20 19:00:00+00:00,124.9,NL,2025-07-20
2025-07-20 20:00:00+00:00,120.88,NL,2025-07-20
2025-07-20 21:00:00+00:00,109.05,NL,2025-07-20
2025-07-20 22:00:00+00:00,92.0,NL,2025-07-20
2025-07-20 23:00:00+00:00,85.71,NL,2025-07-20
2025-07-21 00:00:00+00:00,87.71,NL,2025-07-21
2025-07-21 01:00:00+00:00,87.2,NL,2025-07-21
2025-07-21 02:00:00+00:00,84.12,NL,2025-07-21
2025-07-21 03:00:00+00:00,92.86,NL,2025-07-21
2025-07-21 04:00:00+00:00,103.88,NL,2025-07-21
2025-07-21 05:00:00+00:00,100.1,NL,2025-07-21
2025-07-21 06:00:00+00:00,95.29,NL,2025-07-21
2025-07-21 07:00:00+00:00,90.85,NL,2025-07-21
2025-07-21 08:00:00+00:00,69.95,NL,2025-07-21
2025-07-21 09:00:00+00:00,67.06,NL,2025-07-21
2025-07-21 10:00:00+00:00,74.01,NL,2025-07-21
2025-07-21 11:00:00+00:00,74.96,NL,2025-07-21
2025-07-21 12:00:00+00:00,78.62,NL,2025-07-21
2025-07-21 13:00:00+00:00,77.7,NL,2025-07-21
2025-07-21 14:00:00+00:00,83.1,NL,2025-07-21
2025-07-21 15:00:00+00:00,96.87,NL,2025-07-21
2025-07-21 16:00:00+00:00,103.44,NL,2025-07-21
2025-07-21 17:00:00+00:00,129.29,NL,2025-07-21
2025-07-21 18:00:00+00:00,135.43,NL,2025-07-21
2025-07-21 19:00:00+00:00,129.63,NL,2025-07-21
2025-07-21 20:00:00+00:00,111.07,NL,2025-07-21
2025-07-21 21:00:00+00:00,100.04,NL,2025-07-21
2025-07-21 22:00:00+00:00,94.74,NL,2025-07-21
2025-07-21 23:00:00+00:00,87.2,NL,2025-07-21
2025-07-22 00:00:00+00:00,85.48,NL,2025-07-22
2025-07-22 01:00:00+00:00,82.0,NL,2025-07-22
2025-07-22 02:00:00+00:00,81.0,NL,2025-07-22
2025-07-22 03:00:00+00:00,86.71,NL,2025-07-22
2025-07-22 04:00:00+00:00,105.69,NL,2025-07-22
2025-07-22 05:00:00+00:00,106.4,NL,2025-07-22
2025-07-22 06:00:00+00:00,106.3,NL,2025-07-22
2025-07-22 07:00:00+00:00,88.9,NL,2025-07-22
2025-07-22 08:00:00+00:00,78.32,NL,2025-07-22
2025-07-22 09:00:00+00:00,63.37,NL,2025-07-22
2025-07-22 10:00:00+00:00,38.26,NL,2025-07-22
2025-07-22 11:00:00+00:00,10.71,NL,2025-07-22
2025-07-22 12:00:00+00:00,0.45,NL,2025-07-22
2025-07-22 13:00:00+00:00,4.54,NL,2025-07-22
2025-07-22 14:00:00+00:00,36.99,NL,2025-07-22
2025-07-22 15:00:00+00:00,75.79,NL,2025-07-22
2025-07-22 16:00:00+00:00,87.55,NL,2025-07-22
2025-07-22 17:00:00+00:00,107.81,NL,2025-07-22
2025-07-22 18:00:00+00:00,113.33,NL,2025-07-22
2025-07-22 19:00:00+00:00,113.62,NL,2025-07-22
2025-07-22 20:00:00+00:00,108.63,NL,2025-07-22
2025-07-22 21:00:00+00:00,103.11,NL,2025-07-22
2025-07-22 22:00:00+00:00,87.96,NL,2025-07-22
2025-07-22 23:00:00+00:00,80.16,NL,2025-07-22
2025-07-23 00:00:00+00:00,78.66,NL,2025-07-23
2025-07-23 01:00:00+00:00,76.7,NL,2025-07-23
2025-07-23 02:00:00+00:00,78.0,NL,2025-07-23
2025-07-23 03:00:00+00:00,79.8,NL,2025-07-23
2025-07-23 04:00:00+00:00,91.82,NL,2025-07-23
2025-07-23 05:00:00+00:00,99.89,NL,2025-07-23
2025-07-23 06:00:00+00:00,96.5,NL,2025-07-23
2025-07-23 07:00:00+00:00,86.53,NL,2025-07-23
2025-07-23 08:00:00+00:00,85.07,NL,2025-07-23
2025-07-23 09:00:00+00:00,81.7,NL,2025-07-23
2025-07-23 10:00:00+00:00,71.47,NL,2025-07-23
2025-07-23 11:00:00+00:00,52.81,NL,2025-07-23
2025-07-23 12:00:00+00:00,54.0,NL,2025-07-23
2025-07-23 13:00:00+00:00,53.73,NL,2025-07-23
2025-07-23 14:00:00+00:00,68.82,NL,2025-07-23
2025-07-23 15:00:00+00:00,79.5,NL,2025-07-23
2025-07-23 16:00:00+00:00,88.56,NL,2025-07-23
2025-07-23 17:00:00+00:00,106.76,NL,2025-07-23
2025-07-23 18:00:00+00:00,114.7,NL,2025-07-23
2025-07-23 19:00:00+00:00,120.0,NL,2025-07-23
2025-07-23 20:00:00+00:00,110.72,NL,2025-07-23
2025-07-23 21:00:00+00:00,103.06,NL,2025-07-23
2025-07-23 22:00:00+00:00,97.5,NL,2025-07-23
2025-07-23 23:00:00+00:00,92.97,NL,2025-07-23
2025-07-24 00:00:00+00:00,88.06,NL,2025-07-24
2025-07-24 01:00:00+00:00,87.01,NL,2025-07-24
2025-07-24 02:00:00+00:00,89.83,NL,2025-07-24
2025-07-24 03:00:00+00:00,99.9,NL,2025-07-24
2025-07-24 04:00:00+00:00,109.22,NL,2025-07-24
2025-07-24 05:00:00+00:00,91.48,NL,2025-07-24
2025-07-24 06:00:00+00:00,94.9,NL,2025-07-24
2025-07-24 07:00:00+00:00,95.47,NL,2025-07-24
2025-07-24 08:00:00+00:00,86.58,NL,2025-07-24
2025-07-24 09:00:00+00:00,81.72,NL,2025-07-24
2025-07-24 10:00:00+00:00,80.6,NL,2025-07-24
2025-07-24 11:00:00+00:00,74.0,NL,2025-07-24
